#EbinMin EbinMax Ein dEinExtrap<200keV  FitRangeForExtrap<200keV DeadTimeDetectors AngularCorr WrapAroundCorrdnubar_beforeCorr dExtrap<200keV dAngularCorr dWA dnubar_afterCorr
#
#
#EbinMin EbinMax : limits of the bin of the incident n energy(MeV)
#Ein : mean value of the incident n energy in the bin (MeV)
#dEin : total absolute uncertainty on the mean incident n energy in the bin (MeV)
#
###Relative bias are defined as :    (corrected_nubar - uncorrected_nubar)/corrected_nubar * 100
#
#Extrap<200keV : relative bias (%) of nubar due to neutron detection thresholds (<200keV) = contribution to nubar of neutrons w/ Eout<200keV
#FitRangeForExtrap<200keV : relative bias  (%) to nubar introduced by the arbitrary choice of the fitting range for the extrapolation of the PFNS below 200keV
#DeadTimeDetectors : relative bias  (%) due to neutron detectors dead-time = contribution to nubar of net amount of lost and mis-identified neutrons due to dead-time
#AngularCorr : relative bias (%) due to limited angular coverage of neutron detectors = conribution to nubar of neutrons emitted where no detector is present
#WrapAroundCorr : relative bias (%) due to neutron emitted in fission induced by slow neutron (wrap-around)
#
#
###The uncertainties listed below are not the uncertainties on the corrections, but are the uncertainties on nubar introduced by accounting for the listed effects
###and they are obtained as : SQRT( (dnubar_corr/nubar_corr)^2 - (dnubar_uncorr/nubar_uncorr)^2) *100
#
#dnubar_beforeCorr : total (sys+stat) relative uncertainty (%) on nubar before corrections listed in this file
#dExtrap<200keV : relative uncertainty (%) on nubar introduced by including the contribution of neutrons w/ Eout<200keV
#dAngularCorr : relative uncertainty (%) on nubar introduced by including the contribution of neutrons emitted where there are no detectors, ie by correcting for the angular distribution of emitted n
#dWA : relative uncertainty (%) on nubar introduced by accounting for neutrons emitted in fission induced by slow neutrons (wrap-around)
#dnubar_afterCorr : total (sys+stat) relative uncertainty (%) on nubar after corrections listed in this file
#
#
#
40.4	45.4	42.864	0.000715405	0.5395	-0.000379967	1.26114	2.58813	4.09197	0.133871	0.0345801	0.13888	0.63321	0.664042 
45.4	50.4	47.8644	0.000746554	0.558415	-0.00323041	1.35398	2.39919	4.14228	0.13687	0.0341012	0.160082	0.655281	0.687121 
50.4	55.4	52.8666	0.00077706	0.6103	0.0743598	1.45125	2.46699	4.0725	0.140481	0.0351622	0.130259	0.657783	0.691378 
55.4	60.4	57.868	0.000808486	0.717118	-0.000355406	1.54289	2.25786	3.38727	0.142901	0.0364875	0.151017	0.659659	0.698282 
60.4	65.4	62.8699	0.000838991	0.72836	0.00761194	1.63442	2.22512	2.63107	0.146369	0.0361523	0.132145	0.642571	0.673961 
65.4	70.4	67.8713	0.000868635	0.754945	-0.0146734	1.72583	2.19121	3.37096	0.149801	0.0363879	0.244257	0.697214	0.745794 
70.4	75.4	72.8746	0.000897578	0.816605	0.0558911	1.82569	2.08655	5.00742	0.153189	0.0363846	0.120478	0.750581	0.780225 
75.4	80.4	77.8731	0.000925106	0.868494	-0.0202062	1.89297	2.0231	3.20368	0.156544	0.0372118	0.121595	0.704737	0.731842 
80.4	85.4	82.8754	0.000952214	0.912813	-0.0366826	1.91694	1.77988	3.11584	0.160177	0.0383371	0.274109	0.702105	0.761514 
85.4	95.4	90.3158	0.00140312	0.934594	0.00219008	2.04205	2.02821	3.00873	0.118488	0.0254548	0.0925522	0.52421	0.546721 
95.4	105.4	100.289	0.00148619	0.935615	0.0193747	2.1502	1.79161	2.86492	0.123749	0.025375	0.0943063	0.539434	0.563919 
105.4	115.4	110.323	0.00156765	0.996021	0.00566613	2.15209	1.69218	3.626	0.128996	0.0279593	0.0977215	0.585089	0.608551 
115.4	125.4	120.329	0.00163835	0.898799	0.0169472	2.15011	1.68602	3.18345	0.132265	0.0271879	0.102903	0.597831	0.621925 
125.4	135.4	130.338	0.00170414	0.839133	-0.0214662	2.14538	1.84353	3.07725	0.137303	0.027459	0.103446	0.590141	0.6158 
135.4	145.4	140.339	0.00176843	0.850908	0.0227205	2.15076	1.79141	2.96478	0.14034	0.0290485	0.166949	0.610656	0.644096 
145.4	155.4	150.309	0.00184468	0.846582	-0.0149398	2.14193	1.83353	1.82501	0.145272	0.0301565	0.188002	0.567924	0.610012 
155.4	165.4	160.344	0.00191575	0.797577	-0.0303779	2.13546	1.63492	2.4348	0.149059	0.0305242	0.200355	0.612995	0.656433 
165.4	175.4	170.355	0.00197816	0.667095	0.00688365	2.13925	1.70464	2.09283	0.153115	0.0281859	0.111123	0.624382	0.656102 
175.4	185.4	180.363	0.00203611	0.686304	0.0089524	2.13216	1.77363	1.92515	0.156536	0.0296548	0.198873	0.632634	0.675786 
185.4	195.4	190.357	0.00208644	0.697821	-0.0582777	2.13749	1.61936	1.87303	0.15884	0.0306764	0.139181	0.607063	0.648081 
195.4	205.4	200.36	0.00214417	0.604245	0.00126961	2.12926	1.67167	2.13856	0.1614	0.0293493	0.124399	0.624008	0.663735 
205.4	215.4	210.361	0.00219462	0.665324	0.00378937	2.13025	1.81894	2.6355	0.164232	0.0324623	0.198402	0.637435	0.681701 
215.4	225.4	220.366	0.00224778	0.635306	-0.00209197	2.13094	1.78847	1.79956	0.165807	0.0326344	0.235292	0.652222	0.706984 
225.4	235.4	230.363	0.00229543	0.618806	-0.0493239	2.14019	1.64499	1.28733	0.169203	0.0332604	0.163574	0.617272	0.664142 
235.4	245.4	240.362	0.00233769	0.573813	0.0270692	2.13054	1.55188	1.71209	0.170088	0.0334151	0.206545	0.646881	0.694786 
245.4	255.4	250.358	0.00237745	0.570175	-0.01265	2.14939	1.53781	2.02241	0.172141	0.0331618	0.184721	0.657512	0.699979 
255.4	275.4	265.294	0.00345612	0.554373	0.00522127	2.16345	1.66541	1.93857	0.128195	0.0205567	0.149479	0.470863	0.506645 
275.4	295.4	285.304	0.00356285	0.522123	-0.0250545	2.1542	1.54029	0.901793	0.130135	0.0218461	0.156137	0.453163	0.492634 
295.4	315.4	305.307	0.00366683	0.457389	-0.029697	2.17356	1.7199	1.7127	0.132853	0.0194466	0.177583	0.464948	0.510503 
315.4	335.4	325.304	0.00376919	0.449861	-0.00677909	2.18418	1.61677	1.42547	0.133905	0.0206258	0.164051	0.467323	0.509035 
335.4	355.4	345.295	0.00388276	0.463997	0.00935213	2.19921	1.63261	2.37755	0.136352	0.0221681	0.188494	0.513543	0.559728 
355.4	375.4	365.296	0.00401356	0.418272	-0.00759441	2.19112	1.50416	2.15302	0.140145	0.021909	0.164083	0.499361	0.540453 
375.4	395.4	385.288	0.00415688	0.443688	-0.0322165	2.20845	1.5466	2.41736	0.142958	0.0248227	0.186781	0.515901	0.563096 
395.4	415.4	405.271	0.00432076	0.420022	-0.000535644	2.22554	1.33904	2.202	0.147123	0.0240449	0.182839	0.503842	0.553721 
415.4	435.4	425.309	0.0044699	0.405576	0.00595775	2.24708	1.7979	0.433283	0.149328	0.0245546	0.213544	0.481551	0.544242 
435.4	455.4	445.338	0.00462656	0.412062	-0.0144677	2.24446	1.48378	1.89303	0.153868	0.0258279	0.187958	0.531061	0.580939 
455.4	475.4	465.35	0.00475371	0.386275	-0.000110768	2.26549	1.42809	0.975992	0.156605	0.0270333	0.200282	0.46685	0.528635 
475.4	495.4	485.409	0.00479693	0.409521	0.0294263	2.26267	1.35191	1.68687	0.156958	0.0282625	0.206227	0.472766	0.535976 
495.4	515.4	505.321	0.00487288	0.350879	-0.057622	2.27592	1.29116	0.873465	0.158687	0.0264224	0.215714	0.434928	0.507471 
515.4	535.4	525.461	0.00481248	0.391806	-0.0140686	2.30135	1.29425	0.690546	0.154729	0.0268032	0.187079	0.405202	0.469801 
535.4	555.4	545.439	0.00471612	0.344616	0.0320405	2.30785	1.55778	1.41721	0.153918	0.0256047	0.229244	0.441691	0.514632 
555.4	575.4	565.407	0.00467981	0.296045	-0.0160958	2.3115	1.37785	0.89811	0.152962	0.024534	0.242649	0.402372	0.486922 
575.4	595.4	585.354	0.00469586	0.377122	0.00459403	2.33574	1.36242	0.900553	0.149648	0.027109	0.125754	0.391607	0.441726 
595.4	615.4	605.302	0.00481604	0.323989	-0.0140958	2.34076	1.26511	1.08297	0.154908	0.0262017	0.131782	0.416621	0.466238 
615.4	635.4	625.235	0.00499014	0.308588	-0.0302219	2.34928	1.12346	1.1384	0.160146	0.026293	0.137531	0.398081	0.451423 
635.4	655.4	645.11	0.00530559	0.28048	-0.371404	2.35782	1.29918	1.60971	0.165047	0.0258345	0.145435	0.507228	0.555525 
655.4	675.4	665.035	0.00579638	0.271021	0.00827584	2.3693	1.48293	1.53493	0.178532	0.0299311	0.157709	0.626252	0.673236 
675.4	695.4	684.951	0.00657585	0.291549	-0.342233	2.38033	1.38631	0.960249	0.201027	0.0356165	0.162077	0.736421	0.781334 
695.4	715.4	704.774	0.00777033	0.341432	-0.334619	2.38534	1.45462	1.48471	0.229544	0.042742	0.198246	0.934089	0.981198 
#715.4	735.4	724.519	0.00973341	0.227026	-0.277195	2.38257	1.61018	4.26531	0.277024	0.0523615	0.238209	1.41757	1.46329 
#735.4	755.4	744.396	0.0130416	0.343064	-0.370787	2.37727	2.51324	6.07362	0.38024	0.0736623	0.327001	2.27381	2.32924 
#755.4	775.4	764.363	0.0184447	0.490018	100	2.34365	100	0	0.604945	0.099331	-nan	0	3.61421e-09 
#775.4	795.4	784.269	0.0265909	0	-8.7326e+189	-3.72343e-07	-8.33234e+189	0	1.13769	0	1.11352e+54	1.12008e+222	-93.3572 
