#lx2: 70
#ly2: 70
#triangle: 1
#COVARIANCE (DATA)
#            (X,70, MeV ,E (eV))  (Y,70,MeV,E (eV))   (Z,2485,PER-CENT,COR)
4.7127e-06 7.97e-05 0.0002 0.0003 0.0004 0.0005 0.0006 0.0007 0.0008 0.0009 0.001225 0.002 0.003 0.004 0.005 0.006 0.007 0.008 0.009 0.01225 0.0175 0.022 0.027 0.0375 0.05 0.06 0.07 0.08 0.09 0.0975 0.11 0.135 0.16 0.175 0.185 0.195 0.205 0.215 0.225 0.2325 0.2375 0.2425 0.2475 0.255 0.265 0.275 0.29 0.3125 0.3375 0.3625 0.3875 0.4125 0.4375 0.4625 0.4875 0.51 0.53 0.555 0.585 0.625 0.675 0.725 0.775 0.825 0.875 0.92 0.95 0.97 0.99 1.01
4.7127e-06 7.97e-05 0.0002 0.0003 0.0004 0.0005 0.0006 0.0007 0.0008 0.0009 0.001225 0.002 0.003 0.004 0.005 0.006 0.007 0.008 0.009 0.01225 0.0175 0.022 0.027 0.0375 0.05 0.06 0.07 0.08 0.09 0.0975 0.11 0.135 0.16 0.175 0.185 0.195 0.205 0.215 0.225 0.2325 0.2375 0.2425 0.2475 0.255 0.265 0.275 0.29 0.3125 0.3375 0.3625 0.3875 0.4125 0.4375 0.4625 0.4875 0.51 0.53 0.555 0.585 0.625 0.675 0.725 0.775 0.825 0.875 0.92 0.95 0.97 0.99 1.01
100.0 90.8340733997 90.803750946 90.7384920943 90.693507603 90.6297788174 90.5780030411 90.4880464294 90.4175418029 90.4017177378 89.9478294409 88.8577663386 87.4381526032 85.9066179796 84.0425638667 81.975760175 79.932263692 77.6553619819 75.2654502105 62.5392397435 48.6990336919 26.7383659331 27.2689317368 26.0875080442 21.1422593543 17.3948646427 14.6053526621 12.5083670355 10.9343200559 10.3051773544 8.59655109227 7.85315306467 8.04891924373 8.20610008919 8.32762899826 8.35260229601 8.25278961975 8.07663072161 7.87884394221 7.78090472734 7.70793528354 7.63757509044 7.57684389772 7.48613813021 7.43147823233 7.35583054194 6.98359537467 6.32158130378 5.81389868925 5.58407252634 5.57955729253 5.68545263929 5.75155583295 5.69667666059 5.33339869062 4.94699198783 4.88011848003 5.13367181845 5.40545578484 5.51804944539 5.19900232105 4.87182385906 1.56475403623 1.75828311043 2.10506352231 2.35917725626 2.46497570323 2.54213588148 2.59999335027 2.59999335027
90.8340733997 100.0 90.8890031743 90.8509546262 90.8432176451 90.7945293025 90.7597219571 90.7109736156 90.6544578264 90.6431864105 90.2829543934 89.325389543 88.0047434698 86.5544759078 84.7747385392 82.7664890702 80.7651339011 78.5330655608 76.1759827792 63.5924174462 49.7027258986 27.4446008031 28.1425963734 27.2929684311 22.3315568154 18.5310174931 15.6969419689 13.5587729328 11.9410091644 11.2868639633 9.4377124685 8.34737993952 8.295016874 8.3626661982 8.42012573038 8.43145546839 8.36636436173 8.25779201099 8.15537940707 8.10685399257 8.08777357838 8.06779178126 8.06260576075 8.07356320366 8.10410675245 8.10112672157 7.8043398101 7.10722054081 6.47762390257 6.06059838859 5.87490460693 5.86781651414 5.90149498746 5.89465895351 5.6074551843 5.2676712902 5.22280145546 5.51400085928 5.80004179867 5.89548320243 5.5128447723 5.09921779061 1.98189534161 2.07735661309 2.31685957046 2.48628504583 2.55368169168 2.59591183161 2.61974610259 2.61974610259
90.803750946 90.8890031743 100.0 90.875800143 90.8719221586 90.8429753537 90.8081663141 90.7537014692 90.7180788619 90.7092560004 90.3760566243 89.4826627055 88.2224292354 86.7978003228 85.0580367918 83.0906664768 81.1320555081 78.9204104273 76.6013326645 64.1066198783 50.2399493401 27.8394132581 28.6090116817 27.9798239026 23.0062184928 19.1764785729 16.3269489632 14.1611924228 12.5274246221 11.8427983523 9.90706804485 8.64513310647 8.45551103187 8.47690253596 8.50960255122 8.50583017712 8.44453055446 8.36452881271 8.29752965639 8.2734536657 8.27631697213 8.2780964915 8.29239839052 8.34923368336 8.42026758551 8.44617034965 8.18768511337 7.49229378312 6.8106381196 6.31633950099 6.0572845783 5.98157498439 5.99430423536 5.9986570986 5.74252095335 5.42216574101 5.38686715011 5.68964095534 5.97889314438 6.06612960984 5.66112959526 5.19761130873 2.22265887098 2.26889399245 2.45548601809 2.58920886835 2.63172788898 2.6564419115 2.66449607973 2.66449607973
90.7384920943 90.8509546262 90.875800143 100.0 90.8890662676 90.8635725784 90.8516937823 90.8145115869 90.7900011141 90.7712697368 90.4914442959 89.6789075849 88.4804919556 87.1084742503 85.410325306 83.4813014124 81.5547184108 79.3667225975 77.0734497838 64.6657325756 50.7631626466 28.1330916211 28.9851664268 28.5654134282 23.6127722307 19.7986018314 16.9370401192 14.7500552473 13.0842095345 12.3878490289 10.3767653527 8.93124632366 8.61465918265 8.5786461197 8.56572556398 8.54155577288 8.47487382518 8.41037878163 8.36488915986 8.35191031913 8.37178002754 8.3947071745 8.42807518911 8.52118553268 8.63573346766 8.69905962321 8.49712814633 7.8254268365 7.12348060123 6.57725140333 6.2395760938 6.1050432138 6.08588048008 6.09139754893 5.84703355791 5.52262965996 5.49715622403 5.81589436886 6.11760734615 6.21188513368 5.79808688732 5.29857787205 2.4407390249 2.45386076093 2.59450638509 2.6808816541 2.70383828227 2.70326217125 2.70074050873 2.70074050873
90.693507603 90.8432176451 90.8719221586 90.8890662676 100.0 90.8753989826 90.8635199746 90.8380486608 90.8152897491 90.8076737914 90.5700559848 89.7913435191 88.6367535551 87.3059413224 85.6572157615 83.7587476873 81.8456658492 79.7052753027 77.4417262168 65.1188991944 51.2442908819 28.4769864896 29.4080253112 29.1828011718 24.2217288633 20.3853442098 17.5152562399 15.3028739111 13.6136244139 12.9063246501 10.8152356647 9.20432723084 8.7771592597 8.69883636736 8.65173254337 8.60728409697 8.54951286402 8.49491087703 8.47539350943 8.47831086508 8.51266306511 8.54977180838 8.60201199154 8.73275800183 8.87951745658 8.97043250131 8.80982680599 8.14960300162 7.42003855138 6.80865040322 6.40985522267 6.22559227302 6.1833812973 6.18698224339 5.96038277535 5.64122035668 5.6233360134 5.951916724 6.26201065663 6.35276653324 5.91019431034 5.38712439988 2.65928085719 2.63058830911 2.73532744629 2.77815699642 2.78436294197 2.77424496537 2.74606152106 2.74606152106
90.6297788174 90.7945293025 90.8429753537 90.8635725784 90.8753989826 100.0 90.8791240142 90.8732628482 90.8523494372 90.8334085685 90.6456489406 89.953785941 88.8407508499 87.5626479739 85.9543738106 84.1033998015 82.1938714834 80.1330798336 77.8281704207 65.6306929377 51.7212933589 28.7253311365 29.7228105725 29.71035427 24.7852654751 20.9720659258 18.0768500767 15.8550702282 14.1355778813 13.4174100923 11.2535377878 9.47885554358 8.92946404877 8.79210159307 8.71221386985 8.64336403505 8.57293442133 8.52549043128 8.51748749411 8.53042788232 8.57932943213 8.62765265896 8.70356393225 8.859613058 9.0411500221 9.1730160839 9.07661027579 8.44072880049 7.69165182695 7.04107815591 6.58231870273 6.34738269986 6.27075314381 6.27483251116 6.04345355165 5.72007337593 5.71004077766 6.05026591993 6.37685309102 6.47740275305 6.02737184541 5.47762775005 2.86951195376 2.80889994065 2.86680071722 2.88088623215 2.85864682049 2.82974823133 2.78447956292 2.78447956292
90.5780030411 90.7597219571 90.8081663141 90.8516937823 90.8635199746 90.8791240142 100.0 90.8841790821 90.8741140346 90.8651569511 90.6907484332 90.0445951365 88.9906539751 87.7438071853 86.1754358879 84.3454807174 82.5229981029 80.3814314644 78.217575876 66.0664765652 52.1736292103 29.0462413513 30.120493138 30.2987169704 25.387828581 21.5479778448 18.6366033148 16.3906102373 14.6582261877 13.919817796 11.676106102 9.75183519937 9.08877798319 8.91231395202 8.79071849193 8.71199985498 8.63606437952 8.59492351579 8.61204564694 8.63905178064 8.70452479269 8.77030162886 8.85271148861 9.04049605954 9.25259061896 9.41307858027 9.35370435195 8.73429402112 7.96900410196 7.2738046709 6.75038043399 6.46851536654 6.36698428454 6.36688943719 6.14314754618 5.83335215574 5.82174235604 6.16548929424 6.49909989681 6.60689113533 6.13002498119 5.55522740494 3.08251901794 2.98697532208 3.00110187709 2.97917160771 2.93985237105 2.89477385953 2.83370972629 2.83370972629
90.4880464294 90.7109736156 90.7537014692 90.8145115869 90.8380486608 90.8732628482 90.8841790821 100.0 90.8791775513 90.8702434595 90.7446570672 90.1547953979 89.1695062079 87.965396762 86.4267147797 84.6824074912 82.8458439832 80.7734639901 78.6160484465 66.5357675526 52.619717416 29.2847853376 30.4221459875 30.8111225049 25.9220154984 22.0975765489 19.1908236831 16.9370135924 15.174477943 14.4159163769 12.1097856508 10.0147626539 9.23686930678 9.00749615516 8.85075292872 8.73791907146 8.65650325549 8.61774575337 8.645436097 8.6810933802 8.75585285691 8.83363592857 8.93250954533 9.15073525737 9.39237709082 9.5877998009 9.58681539285 9.00322235561 8.23185664611 7.49372540574 6.92677472125 6.59277721531 6.45897363789 6.44736529221 6.21845350457 5.89612739758 5.89277850458 6.25089967529 6.60145425649 6.71822978918 6.23519439631 5.63415979511 3.28703403053 3.16734439264 3.14251910379 3.07464582512 3.01595568501 2.9531324161 2.87390485724 2.87390485724
